"","patch.ID","A","x.coord","y.coord","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","landscape.no","landscape.type"
"581",5,7.18103553370586,10.0707615260035,63.032544311136,33.3885633010854,34.8924716575834,37.1686733131412,43.8151381746311,0,72.2306597362813,14.5270761118858,30.8242845987954,19.5083019874357,28.0371697204865,70.3894413859011,20.3894474374802,64.8672391177558,77.4769181998312,21.0179894985476,66.9729764797698,23.0243725879892,63.1207375721718,13.9487758544878,48.6707949032281,78.1011212610262,18.5196538852401,46.6151707569995,34.9470144821322,4.33546582460501,85.1386788518541,41.1963324695681,37.181502436162,6.4008751958266,41.8022397705704,25.9041607223935,42.5714158709404,36.5163831255923,73.554478886704,79.2490406105626,64.5454333492159,24.2102841888256,52.637697814169,50.3780707062861,59.3050288850008,76.7228608143787,30.3003457406992,73.9237054421964,41.1544348613226,98.4767168305098,19.16798455486,44.4984424504316,22.6444041906836,61.6047063131967,72.0358018226943,9,"random"
"681",6,1.36396224180013,82.1971995988861,59.1537381988019,89.4602612112641,60.8219202364314,42.5782400517737,51.5416252627502,72.2306597362813,0,57.7266667188966,57.0081981302909,61.6930250642368,71.455166895174,69.8950984209344,52.6624338996545,12.6897298891744,39.0410992977838,59.077457286656,46.9064094863978,80.1295372165718,38.138059180156,81.2458643642945,29.1950166713696,52.8643670715834,59.6274239118634,81.7127019669509,46.334160311177,68.6210173710339,59.7928531282033,61.5294166614107,88.1428611653189,66.8755076842799,47.6781652930258,67.1143364705268,86.5822819445678,72.7210047485698,1.42116311986934,45.5888726084722,35.784399223504,73.4179407138678,19.6045497614115,76.457886607935,23.929232274206,60.6898553296536,50.7993980614076,6.21944438838667,57.1938303544209,41.2993657984214,54.7668341023711,29.2651646332045,53.9659310161621,67.2728430020069,24.1711194291693,9,"random"
"781",7,10.738775562514,24.5191605295986,61.5226745838299,41.3199023784005,30.3637812509422,24.6285715773834,35.7228691169579,14.5270761118858,57.7266667188966,0,24.6827276301501,15.9290700872157,29.2720972518237,63.3703903310462,6.72359530343296,50.7175786177603,65.7481660175493,15.4488691309072,55.9244444051107,29.0415184318266,51.8448748298839,25.059160525146,35.3241755227751,67.2611014960759,13.0101481928834,46.6143179453539,23.3096179379898,11.285265195609,74.7509031508867,36.4835756652301,43.3764024996516,9.44508601527757,31.2663306762837,23.8505011664623,45.3322905868186,36.6443582877087,59.057300508253,67.3312872275675,51.9886693112312,26.0573877647644,38.1483224403456,47.898858550484,45.9902170027828,67.2571097642636,20.9997163673605,59.4056123777111,33.5556769952206,84.8640078303157,7.00758044506375,30.4659858903443,13.2159031760482,55.01882366325,58.8394963864583,9,"random"
"881",8,8.39102137498422,31.4876425312832,85.2013000054285,32.763381568694,6.15110902915572,42.1706894628511,13.2578211490488,30.8242845987954,57.0081981302909,24.6827276301501,0,11.3330792218237,14.5583371448672,85.0123466955707,28.1756759633272,45.9659365117613,49.3891240475077,10.0217587604127,72.851565552353,52.1407041683766,34.8964402648149,44.7397815680812,28.0012891207263,83.9687023491459,12.7057909405427,71.2917200792137,42.7624026710622,26.6932046809984,91.9394032319377,11.8482652795039,31.1356754201758,30.4704443789173,51.1044603858279,48.5296336822276,69.7853318373012,16.7133873655949,58.0106689372248,81.8216995878356,65.8647218734101,50.4024512270769,39.5993116036448,72.2379458924088,36.6809138033293,86.1166088176941,7.13423822096627,60.9979137981914,56.0504477455396,93.044589402426,30.2407357076101,28.5797844368575,11.8038290978118,77.2568576038593,47.7989847886602,9,"random"
"981",9,2.14949354416405,23.2648664619774,77.4022847879678,28.9672383986587,15.6757996911002,38.0491988056245,24.4730214699317,19.5083019874357,61.6930250642368,15.9290700872157,11.3330792218237,0,13.7545001477191,78.9823398740211,21.2693356085462,51.9944351849589,59.6045860157202,2.63334050246865,69.650104034357,41.2958438793704,45.0763964576167,33.4434535033983,34.2257754725041,80.9827098550427,3.15962660907616,61.8626421281668,37.6714232796437,15.4388492694507,88.7363331839979,22.0251606407336,29.5125257276953,19.7017198720349,45.9893077273592,39.2268045666263,59.5937560114195,20.7244987246153,62.85315921532,80.0000244166148,64.1643997199489,40.2460312150746,42.758384971124,63.6759976257557,44.1944738437734,81.9085972713614,12.4825226161247,64.8058577894897,49.2867178787351,94.397994011191,22.601401321238,32.4288485392015,7.94136717659364,70.7632877948267,56.2711020003399,9,"random"
"1081",10,19.6767262661759,17.7427771268412,89.9996179854497,18.22054905711,12.8739051054158,51.7435034616838,25.0635223736719,28.0371697204865,71.455166895174,29.2720972518237,14.5583371448672,13.7545001477191,0,92.5952907666113,34.971550383194,60.5227830613289,61.9548919409712,15.3949364021854,83.2974070146335,51.0591153841994,47.7860902078136,41.2153400814565,42.5447126887873,94.6117929032361,16.9136796345478,73.7041293611049,51.4253756538703,25.1309220248985,102.405098524921,17.2589071447735,16.8762819116319,30.7225321255938,59.7425853256824,51.5178583083685,70.4249077771702,8.49918900218187,72.4836856397643,93.3773115685827,77.4699714169406,51.4901233340983,53.5848364692031,76.2757229263023,51.1395845821265,95.658183329721,20.7766608444277,75.2735260630473,62.8171909401,106.521055741205,36.1466263949382,42.6729415154144,20.6758196056921,84.2877577472575,61.8805183702824,9,"random"
"11121",11,2.86591108270749,43.3844144456089,1.02549642324448,103.356925369808,91.163030595775,43.4157007097802,91.2481469886189,70.3894413859011,69.8950984209344,63.3703903310462,85.0123466955707,78.9823398740211,92.5952907666113,0,57.7407203421814,75.1218525471536,103.438676262547,77.8872037216888,23.5280080873105,55.8070851172798,94.9611040380235,66.31291488214,74.8053013402426,24.1202421372864,75.8725142777756,34.5252266327293,42.2891768284426,70.6243061756034,24.9820483952248,96.3386171314281,106.271867967355,64.7447381245421,34.0584811613995,45.0580196534645,43.5752745735633,99.5606050225269,71.0231806010481,32.3411714831452,34.2751046881147,49.4002860413648,62.7871360763628,26.0601495867177,80.6529341747115,15.1003291520174,78.7270087153227,65.5708630711128,29.8509075165113,59.6923579077767,56.4494628044297,67.8341346611857,73.6424256487009,8.86720831870148,89.6056121938491,9,"random"
"12101",12,3.83694410373437,29.5751945115626,57.0906034903601,47.9015739268969,34.2043180041619,17.9154195101435,37.5501095736758,20.3894474374802,52.6624338996545,6.72359530343296,28.1756759633272,21.2693356085462,34.971550383194,57.7407203421814,0,46.6910080103845,64.3384129071467,20.1698099049748,49.3130269293638,30.1671113946788,51.0114734820616,28.7423256115417,32.8019904769286,60.6609288480869,18.1412651234741,44.0484523987866,16.7631888162406,17.689154261828,68.212028697849,39.9740221853006,49.732336958978,14.4346682538053,24.9041823526536,21.7320842491861,44.0591304156199,41.8291984457051,54.0285546400538,60.6179109869422,45.2669770264568,25.5675341908279,33.290201087599,44.2192801732168,43.2691035787153,60.9228832940111,23.0735936914385,53.8929654618851,28.1765069134108,78.3326979156077,2.74400095181893,27.0094426154425,16.3917932422315,49.6119233948638,56.0854655334716,9,"random"
"1381",13,7.06048399446792,74.6305431937799,69.3407375365496,78.7046059254131,49.2364091897165,40.858481615805,39.3085178518175,64.8672391177558,12.6897298891744,50.7175786177603,45.9659365117613,51.9944351849589,60.5227830613289,75.1218525471536,46.6910080103845,0,29.0926253406761,49.3624161538223,53.4628929855947,76.0006310428174,25.7639681143042,75.352181964277,18.0201231309556,61.162276981131,50.3120070384557,81.5649056642499,44.4775404866108,60.9324815015777,68.6446661357522,49.4249511313319,76.9393448070889,60.140344768174,48.0007340407702,64.188487627073,85.2273916917446,61.0568102205234,13.2016553154602,54.820487758181,42.4710348135562,69.97571140527,14.7161288967895,77.4597077840857,11.2478570142487,67.9654431305829,40.3052594726729,18.4738421943869,57.493551794027,53.7777270058965,49.1327105263663,20.3825522124269,44.6566993543081,71.1238056944045,14.5528830982586,9,"random"
"1481",14,24.6251283996294,79.1688398458064,98.0772076174617,79.0298004708667,49.0888224873146,65.1278251924162,36.9250181933368,77.4769181998312,39.0410992977838,65.7481660175493,49.3891240475077,59.6045860157202,61.9548919409712,103.438676262547,64.3384129071467,29.0926253406761,0,57.3630154552148,82.4031651203005,94.3603163912928,14.5348989184859,90.4093246392854,32.1025479575752,90.2513894498636,59.4433202121204,105.361400844788,68.2698351679626,73.1465465403744,97.6937960228449,45.6069923735986,75.2503538293147,74.6622997393432,73.6764374704055,85.151518648341,107.399970832211,58.4683620894509,38.7216921380141,83.7705081546835,71.4975890614378,89.809979351745,40.7869337565901,102.613487667221,23.2420676778914,96.9827800026228,47.4242143757161,45.2320324480266,82.6629294133615,79.0978502856167,67.0773787843756,39.0488989176053,54.8340379564452,98.7273392271419,14.9338259374042,9,"random"
"1581",15,3.54369643223531,25.8525215554982,76.9138962961733,31.3450798947469,15.1163631919014,36.3899270344544,22.798850848582,21.0179894985476,59.077457286656,15.4488691309072,10.0217587604127,2.63334050246865,15.3949364021854,77.8872037216888,20.1698099049748,49.3624161538223,57.3630154552148,0,67.909610187797,42.1323550093718,42.8524954321558,34.8534116948195,31.6072585860429,79.2194234371535,2.69658042386754,61.8875140977876,36.227004670944,16.7964446860615,87.0230523809504,21.393410656054,31.618671176133,20.4594185734722,44.5904520105664,39.1551671599716,59.998865982604,21.6748232238082,60.2337030542726,78.034544825278,62.1544053411511,40.6106619833335,40.1882425109159,63.3475359401737,41.6169853779132,80.3884704190737,10.0433695260065,62.2266245524172,48.3336093957167,92.0289569148748,21.7668154253732,29.8123160676143,5.51801867353547,69.780967819773,53.7520110790758,9,"random"
"1681",16,2.86880327783914,59.6588415559381,18.0169703671709,97.2144083543351,78.8338421150826,31.6325898943672,76.1654191223365,66.9729764797698,46.9064094863978,55.9244444051107,72.851565552353,69.650104034357,83.2974070146335,23.5280080873105,49.3130269293638,53.4628929855947,82.4031651203005,67.909610187797,0,59.9388540757568,75.599389542593,67.693704858013,56.5415443124669,11.3548508779132,66.5135002053229,47.1718795108067,32.6252335635466,65.7497935152187,19.1310166513973,83.0482932591408,98.8831270416117,60.6303505876432,25.1710286423486,46.1065549038697,55.1661048093418,88.9372699305112,47.9584380892888,13.5525094615861,11.1535077767936,52.3561173763829,42.8687769519839,39.2297644422843,60.4902646007193,14.7138159181256,65.9007286984261,42.2603791502974,28.4594438992807,39.9173312364252,49.124904869155,50.2469396033818,62.8100484523125,23.556454213815,68.0072451498313,9,"random"
"1781",17,1.66670832191213,4.2055445490405,40.7677523093298,54.3092686608043,56.971560818784,38.2170936265338,64.3013292935129,23.0243725879892,80.1295372165718,29.0415184318266,52.1407041683766,41.2958438793704,51.0591153841994,55.8070851172798,30.1671113946788,76.0006310428174,94.3603163912928,42.1323550093718,59.9388540757568,0,80.7193559141523,11.837311001138,62.9680058337996,69.7987838862954,39.4395416548092,25.6676149188439,34.6183579638279,26.2388303182392,75.4949426954786,63.3205917778994,58.937329630825,21.6729590866438,37.3279959425921,14.3221452271846,19.9521723693536,59.5306703580881,81.5449742363917,73.3968875345819,61.4726708780086,7.66825772709315,61.7856468055253,31.6079193305441,73.3959681889475,65.7674805110161,49.7486218156527,80.0554137379457,31.4847087361091,97.1157552587688,27.4722718633912,57.0012842027705,41.7547979547792,47.070373057106,86.1755538285502,9,"random"
"1881",18,10.2369408714545,65.4079131549224,93.397444463335,65.2241423685713,34.9193550574949,54.1719076760923,22.732677820826,63.1207375721718,38.138059180156,51.8448748298839,34.8964402648149,45.0763964576167,47.7860902078136,94.9611040380235,51.0114734820616,25.7639681143042,14.5348989184859,42.8524954321558,75.599389542593,80.7193559141523,0,76.232803072793,20.525349555181,84.6435741047054,44.9690574470041,93.349175885164,56.9617269074168,58.785768658796,92.4623057206667,32.0180998971106,61.7945344447448,60.5498433870064,63.253961164089,72.3207962364221,94.7082341897761,44.9403077206166,38.3534329490803,79.1874324774062,65.2767611331417,76.5789967936681,32.7324237632338,91.33178759535,15.5302847529967,90.3115878328436,32.9526075339427,44.1560091980784,71.7096473882968,79.4308022934031,53.753449192663,27.7442349260959,40.4854578686071,89.3908781588207,17.2201262515865,9,"random"
"1981",19,3.5282612682521,1.24694593250751,52.2293676389381,42.7126587506493,48.8247547057992,41.7360991120353,57.6364269995867,13.9487758544878,81.2458643642945,25.059160525146,44.7397815680812,33.4434535033983,41.2153400814565,66.31291488214,28.7423256115417,75.352181964277,90.4093246392854,34.8534116948195,67.693704858013,11.837311001138,76.232803072793,0,60.3832526855391,78.1842861525235,32.2831360605762,37.4809572202811,38.6057907395912,18.0597174139354,84.4468342124992,55.1137121383228,47.551197824373,15.7839907601961,43.4027817687117,21.9369861206401,31.5852217332594,49.7033534400152,82.6280487423998,80.8320944008688,67.5626139734704,16.9212142629371,62.0057922479244,43.071951154563,71.0479119911506,75.119621657809,43.7718244431944,82.0724080959504,39.6248761987687,102.830064539731,26.4940059368187,55.3347432101027,35.8819243243146,57.4693064569706,83.8985393510067,9,"random"
"2081",20,6.03291713195998,57.368393545039,74.512103619054,60.7032393310857,31.6270843424598,33.6720752524849,23.0315250945585,48.6707949032281,29.1950166713696,35.3241755227751,28.0012891207263,34.2257754725041,42.5447126887873,74.8053013402426,32.8019904769286,18.0201231309556,32.1025479575752,31.6072585860429,56.5415443124669,62.9680058337996,20.525349555181,60.3832526855391,0,66.3488920285371,32.7812594226765,73.3462259005071,36.5509540157045,44.5181686135148,74.3475748465816,32.643183309766,59.0734033721723,44.6889190577378,42.7295334430529,53.1110661127123,75.3079142494763,43.5279852773947,30.1246023122436,61.9041872458465,46.907806566052,57.9793353455759,14.7159618072904,70.9650676464309,10.6737612926898,71.1524099580172,22.3108017747363,33.6821216324078,51.2341943955913,67.5723057271545,35.4991322290313,7.22259731085629,27.2229511627941,68.981834494304,23.5153244603201,9,"random"
"21121",21,14.4963939291931,66.2316537695006,8.75787872355431,108.560811212229,89.9057324394446,42.9824864845735,86.7643265825278,78.1011212610262,52.8643670715834,67.2611014960759,83.9687023491459,80.9827098550427,94.6117929032361,24.1202421372864,60.6609288480869,61.162276981131,90.2513894498636,79.2194234371535,11.3548508779132,69.7987838862954,84.6435741047054,78.1842861525235,66.3488920285371,0,77.8497616053145,54.2720637540268,43.9542020922418,76.9904441350937,8.0631282413667,93.9622214360829,110.23620063442,71.7888434305569,36.3493365876354,56.3638517988356,62.8360843855139,100.157078599384,53.7126774799833,8.72956278443394,19.4608742272433,62.3506211986394,52.145113490868,45.8489058969504,69.255633024729,9.58901367373465,76.9693674524567,47.4591853212728,38.5980551188222,35.5855899438585,60.438648883625,60.4100858612638,74.085542639719,28.008855696453,75.5149470242508,9,"random"
"22101",22,5.81351137780435,24.5871405582875,74.5326451724395,31.7910004008854,17.7790406055751,34.9036803066523,25.3543449919658,18.5196538852401,59.6274239118634,13.0101481928834,12.7057909405427,3.15962660907616,16.9136796345478,75.8725142777756,18.1412651234741,50.3120070384557,59.4433202121204,2.69658042386754,66.5135002053229,39.4395416548092,44.9690574470041,32.2831360605762,32.7812594226765,77.8497616053145,0,59.2938781287504,34.5119134268861,14.2505910048199,85.5935291728916,24.0730541030994,32.558973586724,17.767070312208,42.8316248987644,36.5838983461185,57.3245679347496,23.7549815068845,60.8188865843619,76.9309938260843,61.1193037168074,37.9387469209395,40.4806485330308,60.8798838025816,43.0083374322431,78.749142727538,12.0194323132363,62.539019423365,46.2105763343976,91.6482453610915,19.5467988160941,30.4213728011749,5.6781713733066,67.6824133615685,55.3293402997657,9,"random"
